Strain,Stress
0.000103906249999992,0.000138379637081436
0.000110156250000049,0.00013894330471587
0.000116406249999956,0.000139466681883504
0.000122656250000013,0.0001401783182007
0.00012890625000007,0.000140584606557031
0.000135156249999977,0.000141079366889871
0.000141406250000034,0.000141787255371302
0.000147656249999941,0.000142542002950859
0.000153906249999998,0.000143195994869701
0.000160156250000056,0.000144198794864222
0.000166406249999962,0.000145272168714949
0.000172656250000019,0.00014603824204345
0.000178906249999926,0.000147101705265481
0.000185156249999983,0.000147968652611053
0.000191406250000041,0.000148627798413461
0.000197656249999947,0.000149283058117463
0.000203906250000004,0.000150002354472913
0.000216406249999968,0.000150908902367338
0.000228906249999932,0.00015198700490355
0.000241406250000047,0.000152906549524648
0.000253906250000011,0.000154737372037621
0.000266406249999974,0.000156115587767894
0.000278906249999938,0.000157590923772749
0.000291406250000053,0.00015894961622697
0.000303906250000017,0.000160258902118885
0.000316406249999981,0.000161341419162585
0.000328906249999945,0.000162989461620082
0.000341406250000059,0.000164335000317885
0.000353906250000023,0.000165642355889806
0.000366406249999987,0.000166703611369202
0.000378906249999951,0.00016780896735781
0.000391406250000066,0.000168997125932171
0.000403906250000029,0.000169933289831048
0.000416406249999993,0.000170970798567298
0.000428906249999957,0.000171945842465058
0.000441406250000072,0.000172945998588935
0.000453906250000036,0.000173958976580829
0.00046640625,0.000175158201033842
0.000478906249999963,0.000176635448670775
0.000491406249999927,0.000177863823144991
0.000503906250000042,0.000178839987411391
0.000516406250000006,0.000180196735781739
0.00052890624999997,0.000181202235466411
0.000541406249999933,0.000182239462354811
0.000553906250000048,0.000183243640111535
0.000566406250000012,0.000184188945414412
0.000578906249999976,0.000184924575188062
0.00059140624999994,0.000186302930470578
0.000603906250000055,0.000188075894484712
0.000616406250000018,0.000189162519930928
0.000628906249999982,0.000190103129903748
0.000641406249999946,0.000191372508540687
0.000653906250000061,0.000192463556314275
0.000666406250000025,0.000193445986329312
0.000678906249999988,0.00019449278687197
0.000691406249999952,0.00019548545066299
0.000703906250000067,0.000196559477524818
0.000716406250000031,0.000197988290980051
0.000728906249999995,0.000199193824142228
0.000741406249999959,0.000200397709560686
0.000753906250000073,0.000202278127455201
0.000766406250000037,0.000203599894064775
0.000778906250000001,0.000204722019818608
0.000791406249999965,0.000206005231278037
0.000803906249999929,0.00020716578587158
0.000816406250000043,0.000208071062355021
0.000828906250000007,0.000209189486130947
0.000841406249999971,0.000210307851604496
0.000853906249999935,0.000211536880066616
0.00086640625000005,0.000212727675461504
0.000878906250000014,0.000213746740386856
0.000891406249999977,0.000215400932109955
0.000903906249999941,0.000216353705156342
0.000916406250000056,0.000217400550948503
0.00092890625000002,0.0002185245008852
0.000941406249999984,0.000220076533042725
0.000953906249999947,0.000221193219151608
0.000966406250000062,0.000222349872568905
0.000978906250000026,0.000223406927805126
0.00099140624999999,0.000224498606446684
0.00100390624999995,0.000225652691755102
0.00101640625000007,0.000226733655571294
0.00102890625000003,0.000227764654946649
0.00104140625,0.00022872261636841
0.00105390624999996,0.000229645595521717
0.00106640625000007,0.000230709974432361
0.00107890625000004,0.00023239128789186
0.00109140625,0.000234048785106964
0.00110390624999997,0.000236520572058123
0.00111640624999993,0.000237616763671025
0.00112890625000005,0.000238759858961141
0.00114140625000001,0.000239723404181079
0.00115390624999997,0.000241097498255798
0.00116640624999994,0.000242145547876157
0.00117890625000005,0.000243364781757133
0.00119140625000001,0.000245147118847273
0.00120390624999998,0.000246389190181761
0.00121640624999994,0.000247479550830237
0.00122890625000006,0.000248679137408674
0.00124140625000002,0.00024995163141775
0.00125390624999999,0.000251049682908119
0.00126640624999995,0.000252129412111246
0.00127890625000006,0.000253419121709631
0.00129140625000003,0.000254644407470869
0.00130390624999999,0.000256931457359064
0.00131640624999996,0.000258534223850212
0.00132890625000007,0.000260420292943442
0.00134140625000003,0.000262052364633428
0.00135390625,0.000263344068188701
0.00136640624999996,0.000264518657986265
0.00137890624999993,0.000265626095663319
0.00139140625000004,0.000266650626382946
0.00140390625,0.000267589362514003
0.00141640624999997,0.000268662269789181
0.00142890624999993,0.000270060771492618
0.00144140625000005,0.000271473672233831
0.00145390625000001,0.000272769288365537
0.00146640624999997,0.000273860462056069
0.00147890624999994,0.000275014644382234
0.00149140625000005,0.000276358573900734
0.00150390625000002,0.000277796032295837
0.00151640624999998,0.000278786164490679
0.00152890624999994,0.000280024077899726
0.00154140625000006,0.000281150903227971
0.00155390625000002,0.000282128388378887
0.00156640624999999,0.000283162784286119
0.00157890624999995,0.000284445218478455
0.00159140625000007,0.000285730024626289
0.00160390625000003,0.000286835627249805
0.00161640624999999,0.00028836977502832
0.00162890624999996,0.000289670388702617
0.00164140625000007,0.000290638885385038
0.00165390625000004,0.000291766373021963
0.00166640625,0.000293267771493565
0.00167890624999996,0.000294602187822681
0.00169140624999993,0.000295790991999609
0.00170390625000004,0.000296893720796003
0.00171640625000001,0.000297934982990442
0.00172890624999997,0.000299003878516922
0.00174140624999993,0.000300074102406008
0.00175390625000005,0.00030147481940052
0.00176640625000001,0.000302669616226256
0.00177890624999998,0.000303721009497545
0.00179140624999994,0.000304915842965878
0.00180390625000005,0.000306201179649242
0.00181640625000002,0.000307213414140274
0.00182890624999998,0.00030819992511491
0.00184140624999995,0.000309526866879485
0.00185390625000006,0.000310882784686518
0.00186640625000002,0.000312466003745589
0.00187890624999999,0.000313558226963694
0.00189140624999995,0.000314849148337546
0.00190390625000007,0.000316612458495795
0.00191640625000003,0.000317971944540277
0.00192890624999999,0.000319696889484709
0.00194140624999996,0.000321250346393443
0.00195390624999992,0.000322620524082618
0.00196640625000004,0.000323945342966097
0.00197890625,0.000325062915057557
0.00199140624999996,0.00032645802591473
0.00200390624999993,0.000327552682840604
0.00201640625000004,0.000328551687842836
0.00202890625000001,0.00032950883561384
0.00204140624999997,0.000330513139852145
0.00205390624999993,0.000331747334427027
0.00206640625000005,0.000332742175116205
0.00207890625000001,0.000333704007859459
0.00209140624999998,0.000334606587519846
0.00210390624999994,0.000335784665788485
0.00211640625000006,0.000337319899375292
0.00212890625000002,0.000338651905853885
0.00214140624999998,0.000340273320263374
0.00215390624999995,0.000341607559341384
0.00216640625000006,0.000342884619186713
0.00217890625000003,0.000343922797641275
0.00219140624999999,0.000345012532101965
0.00220390624999995,0.000346026893218276
0.00221640625000007,0.000347025891842835
0.00222890625000003,0.000348233763980027
0.00224140625,0.000349497143543848
0.00225390624999996,0.000350544438677832
0.00226640624999992,0.000351521297199164
0.00227890625000004,0.000352471567175502
0.00229140625,0.000353520775346934
0.00230390624999997,0.000355309916377815
0.00231640624999993,0.000356887392118363
0.00232890625000004,0.000358183159832127
0.00234140625000001,0.000359965930424638
0.00235390624999997,0.00036186151335442
0.00236640624999994,0.000363290516436267
0.00237890625000005,0.000364447722435084
0.00239140625000001,0.000365783804942612
0.00240390624999998,0.000366915822635437
0.00241640624999994,0.000368001892481229
0.00242890625000006,0.000369260567443781
0.00244140625000002,0.00037055740958579
0.00245390624999998,0.000371697950448714
0.00246640624999995,0.000372851665596449
0.00247890625000006,0.000373925147762505
0.00249140625000003,0.000375165705246426
0.00250390624999999,0.000376785317236109
0.00251640624999995,0.000377852875514773
0.00252890624999992,0.00037894722578372
0.00254140625000003,0.000380627184220274
0.00255390625,0.000381922274693415
0.00256640624999996,0.000383213771929087
0.00257890624999993,0.000384668962832612
0.00259140625000004,0.000385836431561067
0.00260390625,0.000387010376212735
0.00261640624999997,0.000388170924439747
0.00262890624999993,0.000389272515164889
0.00264140625000005,0.00039036891888369
0.00265390625000001,0.000391518041001566
0.00266640624999997,0.000392678344912341
0.00267890624999994,0.000393834909538081
0.00269140625000005,0.000395074340923937
0.00270390625000002,0.000396511978109438
0.00271640624999998,0.000397922057114602
0.00272890624999994,0.000399036837787645
0.00274140625000006,0.000400133566682512
0.00275390625000002,0.000401258313144372
0.00276640624999999,0.000402290938849509
0.00277890624999995,0.000403449302090346
0.00279140625000006,0.000404530836351921
0.00280390625000003,0.000405715744539822
0.00281640624999999,0.000406725208883478
0.00282890624999996,0.000407869376408907
0.00284140624999992,0.000409170959273377
0.00285390625000003,0.000410280601707977
0.00286640625,0.000411640338967023
0.00287890624999996,0.000412819757925856
0.00289140624999993,0.000414012234734795
0.00290390625000004,0.00041528649471757
0.00291640625,0.000416502391898935
0.00292890624999997,0.00041755002076324
0.00294140624999993,0.000418740478852857
0.00295390625000005,0.00042022908132267
0.00296640625000001,0.000421483650155592
0.00297890624999998,0.000422574513813399
0.00299140624999994,0.000423641079933758
0.00300390625000005,0.000424936043187796
0.00301640625000002,0.000426432512216265
0.00302890624999998,0.000427693205673932
0.00304140624999995,0.000428735085591646
0.00305390625000006,0.000429872929288743
0.00306640625000002,0.000431118267561383
0.00307890624999999,0.000432314342029107
0.00309140624999995,0.000433381854746604
0.00310390624999992,0.000434481474825668
0.00311640625000003,0.000435915450368519
0.00312890624999999,0.000437248468729784
0.00314140624999996,0.000438494935024475
0.00315390624999992,0.000440068032565514
0.00316640625000004,0.000441649471659315
0.00317890625,0.000442959217099235
0.00319140624999996,0.000444107426178151
0.00320390624999993,0.000445306260151884
0.00321640625000004,0.000446723460661926
0.00322890625000001,0.000447855041036251
0.00324140624999997,0.000449243040039831
0.00325390624999993,0.000450397461491854
0.00326640625000005,0.000452101961797656
0.00327890625000001,0.000453925512009639
0.00329140624999998,0.00045526775977135
0.00330390624999994,0.000456527017971025
0.00331640625000005,0.000457713356636785
0.00332890625000002,0.000458836094422973
0.00334140624999998,0.00046000990028831
0.00335390624999995,0.000461238222630118
0.00336640624999991,0.000462245217024345
0.00337890625000003,0.000463262372056719
0.00339140624999999,0.000464722255728988
0.00340390624999995,0.000465968973113667
0.00341640624999992,0.000466948040472805
0.00342890625000003,0.000468119258073295
0.00344140625,0.000469159968861019
0.00345390624999996,0.000470181858783047
0.00346640624999992,0.000471693346984172
0.00347890625000004,0.000473015631083557
0.00349140625,0.00047452608187103
0.00350390624999997,0.000475712495369168
0.00351640624999993,0.000476952152892593
0.00352890625000004,0.000478185610512972
0.00354140625000001,0.000479331679632355
0.00355390624999997,0.000480281779977354
0.00356640624999994,0.000481233208133322
0.00357890625000005,0.000482483234914777
0.00359140625000001,0.000483801847999954
0.00360390624999998,0.000484963109488429
0.00361640624999994,0.000486032029610926
0.00362890625000006,0.000487118204501158
0.00364140625000002,0.000488236145807739
0.00365390624999998,0.00048931308316461
0.00366640624999995,0.00049049703207624
0.00367890624999991,0.000491497841855622
0.00369140625000003,0.000492597951944357
0.00370390624999999,0.000493665003268366
0.00371640624999995,0.000494671262656563
0.00372890624999992,0.000496003141012135
0.00374140625000003,0.000497200859617663
0.00375390625,0.000498232815560037
0.00376640624999996,0.000499285739062038
0.00377890624999992,0.000500275450360569
0.00379140625000004,0.00050129482077276
0.00380390625,0.000502844502953511
0.00381640624999997,0.0005038500657793
0.00382890624999993,0.000504849789143763
0.00384140625000005,0.000505919718438344
0.00385390625000001,0.000506831323438934
0.00386640624999997,0.000507913707496432
0.00387890624999994,0.000508987997492716
0.00389140625000005,0.000510181593358664
0.00390390625000002,0.000511233108051677
0.00391640624999998,0.00051236067262569
0.00392890624999994,0.000513373527266316
0.00394140625000006,0.000514420996012579
0.00395390625000002,0.000515401438560041
0.00396640624999999,0.00051632995467412
0.00397890624999995,0.000517224970673427
0.00399140624999991,0.000518398497028654
0.00400390625000003,0.000519388329295919
0.00401640624999999,0.000520257260897036
0.00402890624999996,0.000521134789911541
0.00404140624999992,0.000522080605733588
0.00405390625000003,0.000523120053349173
0.00406640625,0.000524142592267135
0.00407890624999996,0.000525021810835871
0.00410390625000004,0.000526711695236848
0.00412890624999997,0.000528707914286913
0.00415390625000005,0.000530626948938716
0.00417890624999997,0.000532402898231754
0.00420390625000005,0.00053417145585452
0.00422890624999998,0.000536267710308506
0.00425390625000006,0.000538375461581061
0.00427890624999999,0.000540399631494251
0.00430390624999991,0.000542408337829096
0.00432890624999999,0.000544374432684406
0.00435390624999992,0.000546224141719054
0.00437890625,0.000548215313823883
0.00440390624999993,0.000550078186596646
0.00442890625000001,0.000551819389704912
0.00445390624999993,0.000553606177101786
0.00447890625000001,0.000555344058737558
0.00450390624999994,0.00055755676691479
0.00452890625000002,0.000559849275851801
0.00455390624999995,0.000561749991852947
0.00457890625000002,0.000563685041088654
0.00460390624999995,0.000565568907382879
0.00462890625000003,0.000567376027623912
0.00465390624999996,0.000569268912140988
0.00467890625000004,0.000571297130319984
0.00470390624999997,0.000573244494759292
0.00472890625000004,0.000575269960425977
0.00475390624999997,0.000577182666210839
0.00477890625000005,0.00057919570986696
0.00480390624999998,0.000580974229606258
0.00482890625000006,0.000583053950133317
0.00485390624999998,0.000585235145662601
0.00487890624999991,0.00058709764473749
0.00490390624999999,0.000588825640390066
0.00492890624999992,0.000590800971600022
0.00495390625,0.000592533147048401
0.00497890624999992,0.000594502534606306
0.00500390625,0.000596609062997498
0.00502890624999993,0.000598562741055062
0.00505390625000001,0.000600286600346093
0.00507890624999994,0.000601931844563315
0.00510390625000002,0.000603802149831652
0.00512890624999994,0.000605586401068054
0.00515390625000002,0.000607392737395338
0.00517890624999995,0.000609133116693091
0.00520390625000003,0.000611142460795212
0.00522890624999996,0.000613058508662607
0.00525390625000003,0.000614854868627793
0.00527890624999996,0.000616694253976892
0.00530390625000004,0.00061848279013074
0.00532890624999997,0.000620499431113529
0.00535390625000005,0.000622315294233016
0.00537890624999997,0.000624000956766155
0.00540390625000005,0.000625841421686523
0.00542890624999998,0.000627533182088123
0.00545390624999991,0.000629173765399719
0.00547890624999999,0.000630914866086517
0.00550390624999991,0.000632823639203278
0.00552890624999999,0.000634683407048964
0.00555390624999992,0.000636489156929146
0.00557890625,0.000638215379035515
0.00560390624999993,0.000639985518896781
0.00562890625000001,0.000641751403015566
0.00565390624999993,0.000643431764904858
0.00567890625000001,0.000645089417044192
0.00570390624999994,0.000646684941355856
0.00572890625000002,0.000648303030535321
0.00575390624999995,0.000649989966041362
0.00577890625000002,0.000651634373233381
0.00580390624999995,0.000653476849923175
0.00582890625000003,0.00065516776122849
0.00585390624999996,0.000656932919453085
0.00587890625000004,0.000658800238084991
0.00590390624999996,0.000660548491042491
0.00592890625000004,0.000662305191593202
0.00595390624999997,0.000663973821502937
0.00597890625000005,0.000665719930102661
0.00600390624999998,0.000667420261075225
0.00602890624999991,0.000669229795795574
0.00605390624999998,0.000671060488519773
0.00607890624999991,0.000672917293944422
0.00610390624999999,0.000674737353128508
0.00612890624999992,0.000676377389031099
0.00615390625,0.000678224094151362
0.00617890624999992,0.000680030775056741
0.00620390625,0.000681881518618202
0.00622890624999993,0.000683837483267385
0.00625390625000001,0.000685541881019702
0.00627890624999994,0.000687393440428836
0.00630390625000001,0.000689104339772579
0.00631640624999998,0.000690100269888418
0.00632890624999994,0.000690943404243979
0.00634140624999991,0.00069179639895192
0.00635390625000002,0.00069262582395592
0.00636640624999998,0.000693385043752222
0.00637890624999995,0.000694223454126699
0.00639140624999991,0.000695042745972866
0.00640390625000003,0.000695894573597834
0.00641640624999999,0.000696703924405163
0.00642890624999995,0.000697580110138993
0.00644140624999992,0.00069850801427936
0.00645390625000003,0.000699313021904176
0.00646640625,0.000700171041121066
0.00647890624999996,0.000701223534921661
0.00649140624999993,0.000701988973495079
0.00650390625000004,0.00070275510288554
0.00651640625,0.000703612060705305
0.00652890624999997,0.000704568603309434
0.00654140624999993,0.000705422065107491
0.00655390625000005,0.000706440081481827
0.00656640625000001,0.000707362454158049
0.00657890624999997,0.000708351253108755
0.00659140624999994,0.000709329723652527
0.00660390625000005,0.000710117510436366
0.00661640625000002,0.000710867154655063
0.00662890624999998,0.000711629264061409
0.00664140624999994,0.00071240602945253
0.00665390625000006,0.000713142038431581
0.00666640625000002,0.000713860479858371
0.00669140624999995,0.0007151808283774
0.00671640625000003,0.000716753142581509
0.00674140624999996,0.000718400076867742
0.00676640625000004,0.000720069313714028
0.00679140624999996,0.000721649489321969
0.00681640625000004,0.000723329640642135
0.00684140624999997,0.000725009336758863
0.00686640625000005,0.00072660967061336
0.00689140624999998,0.000728156613635613
0.00691640625000005,0.00072967489096351
0.00694140624999998,0.000731133269425748
0.00696640624999991,0.000732674731697855
0.00699140624999999,0.000734352231870351
0.00701640624999992,0.000735932808439837
0.00704140624999999,0.000737613910260866
0.00706640624999992,0.000739198252528006
0.00709140625,0.000740651321228869
0.00711640624999993,0.000742189478614018
0.00714140625000001,0.000743612327971565
0.00716640624999993,0.000745249952033719
0.00719140625000001,0.000746780906209044
0.00721640624999994,0.000748261340848392
0.00724140625000002,0.000749759857900407
0.00726640624999995,0.000751480647383747
0.00729140625000003,0.000753344262130262
0.00731640624999995,0.00075509709588374
0.00734140625000003,0.000756587368232961
0.00736640624999996,0.00075826844179191
0.00739140625000004,0.000759876705207144
0.00741640624999997,0.000761542931601919
0.00744140625000004,0.000763138729628405
0.00746640624999997,0.000764593087851714
0.00749140625000005,0.000766091691824115
0.00751640624999998,0.000767799215723205
0.00754140624999991,0.000769409861919835
0.00756640624999998,0.000770973209897493
0.00759140624999991,0.000772554094050927
0.00761640624999999,0.000774160175732494
0.00764140624999992,0.000775607623327958
0.00766640625,0.000777154463886938
0.00769140624999992,0.000778818705390425
0.00771640625,0.000780342805260945
0.00774140624999993,0.000781853333868143
0.00776640625000001,0.000783478924483851
0.00779140624999994,0.000785090713189625
0.00781640625000002,0.000786602929098379
0.00784140624999994,0.000788085689285117
0.00786640625000002,0.000789516837928572
0.00789140624999995,0.000791030460385586
0.00791640625000003,0.00079251390486071
0.00794140624999996,0.000794114975828829
0.00796640625000004,0.000795661606787204
0.00799140624999996,0.000797179234575833
0.00801640625000004,0.000798734446308033
0.00804140624999997,0.000800270361903179
0.00806640625000005,0.000801916385729936
0.00809140624999997,0.000803550548119194
0.00811640625000005,0.000805120652435062
0.00814140624999998,0.000806863479437916
0.00816640625000006,0.000808380426942079
0.00819140624999999,0.000809993120506128
0.00821640625000007,0.000811568396137842
0.00824140624999999,0.000812985253801475
0.00826640624999992,0.00081447003956528
0.00829140625,0.000816048213985199
0.00831640624999993,0.000817464463441356
0.00834140625000001,0.000818926232256048
0.00836640624999993,0.000820548226744118
0.00839140625000001,0.000822226791600828
0.00841640624999994,0.000823693599583948
0.00844140625000002,0.000825082323984596
0.00846640624999995,0.000826510475510731
0.00849140625000003,0.000828006903812616
0.00851640624999995,0.000829466522458946
0.00854140625000003,0.000830984385098272
0.00856640624999996,0.000832740864960338
0.00859140625000004,0.00083437433325786
0.00861640624999997,0.000835864313982446
0.00864140625000004,0.000837364079733581
0.00866640624999997,0.000838872698726723
0.00869140625000005,0.000840295449735106
0.00871640624999998,0.000841746597721469
0.00874140625000006,0.000843297400444327
0.00876640624999998,0.000844820117795664
0.00879140625000006,0.000846256233909713
0.00881640624999999,0.000847670212885282
0.00884140625000007,0.000849159140828231
0.00886640625,0.000850553083400185
0.00889140625000008,0.000851968894442346
0.00891640625,0.000853467988877039
0.00894140625000008,0.000855071790249271
0.00896640625000001,0.000856727345480375
0.00899140624999994,0.000858389938488611
0.00901640625000001,0.000860067218935067
0.00904140624999994,0.000861563194424748
0.00906640625000002,0.000862996669105592
0.00909140624999995,0.000864401359883362
0.00911640625000003,0.000865849892127571
0.00914140624999996,0.000867299934322914
0.00916640625000003,0.000868688976087671
0.00919140624999996,0.000870220057688235
0.00921640625000004,0.000871757524808636
0.00924140624999997,0.000873178659163303
0.00926640625000005,0.000874556973824053
0.00929140624999997,0.000875955510853988
0.00931640625000005,0.000877376498939159
0.00934140624999998,0.000878753017096591
0.00936640625000006,0.000880264218762908
0.00939140624999999,0.000881749067158455
0.00941640625000007,0.000883275510909077
0.00944140624999999,0.000884775160392385
0.00946640625000007,0.000886235826327355
0.00949140625,0.000887578269237536
0.00951640625000008,0.00088900733115695
0.00954140625000001,0.00089044517630866
0.00956640625000008,0.000891858274036158
0.00959140625000001,0.00089327061497969
0.00961640625000009,0.000894707530196435
0.00964140625000002,0.000896119108405367
0.0096664062500001,0.00089746003398668
0.00969140625000002,0.000898829788714804
0.0097164062500001,0.000900217383787383
0.00974140625000003,0.000901622114585521
0.00976640625000011,0.000902971192071756
0.00979140625000004,0.000904349233820133
0.00981640624999996,0.000905682098294936
0.00984140625000004,0.000907047988533417
0.00986640624999997,0.00090841138644055
0.00989140625000005,0.000909887427672793
0.00991640624999998,0.000911423651464311
0.00994140625000006,0.000912872114380166
0.00996640624999998,0.000914304898844797
0.00999140625000006,0.00091566117153653
0.01001640625,0.00091707273785085
0.0100414062500001,0.000918466350182789
0.01006640625,0.000919838897853383
0.0100914062500001,0.000921236946516199
0.01011640625,0.000922577164365842
0.0101414062500001,0.000923947862538152
0.01016640625,0.000925294759648541
0.0101914062500001,0.000926899808419121
0.01021640625,0.000928240772313154
0.0102414062500001,0.000929674667517874
0.01026640625,0.000931117610925464
0.0102914062500001,0.000932644805331467
0.01031640625,0.000934051395237214
0.0103414062500001,0.00093535933761054
0.01036640625,0.000936760147514068
0.0103914062500001,0.000938081469838559
0.01041640625,0.000939374129402599
0.0104414062500001,0.000940769952353036
0.01046640625,0.000942299093424523
0.0104914062500001,0.000943747015152827
0.0105164062500001,0.00094513245937457
0.0105414062500001,0.000946432030619728
0.0105664062500001,0.000947721910026984
0.01059140625,0.000949071137232922
0.0106164062500001,0.000950412397353308
0.01064140625,0.000951860659790111
0.0106664062500001,0.000953209322118103
0.01069140625,0.000954501237525481
0.0107164062500001,0.000955843734065442
0.01074140625,0.000957486283262313
0.0107664062500001,0.000958904491628507
0.01079140625,0.000960200420678018
0.0108164062500001,0.000961561584975597
0.01084140625,0.00096297820222375
0.0108664062500001,0.000964348358932078
0.01089140625,0.00096561189018888
0.0109164062500001,0.000967011531886795
0.01094140625,0.000968505418608943
0.0109664062500001,0.000969962276253764
0.01099140625,0.000971273122106518
0.0110164062500001,0.000972599030036681
0.01104140625,0.000973906824612697
0.0110664062500001,0.00097531392494695
0.0110914062500001,0.000976856935086574
0.0111164062500001,0.00097821440273321
0.0111414062500001,0.000979563655358748
0.0111664062500001,0.000981012299179407
0.0111914062500001,0.000982351847441509
0.0112164062500001,0.000983880009714697
0.0112414062500001,0.000985269231291936
0.0112664062500001,0.000986560721372975
0.0112914062500001,0.00098789310900778
0.0113164062500002,0.000989358175343315
0.0113414062500001,0.000990733152748231
0.01136640625,0.000992147965151115
0.0113914062500001,0.000993482532627447
0.01141640625,0.000994788552263641
0.0114414062500001,0.000996094627446233
0.01146640625,0.000997472892108902
0.0114914062500001,0.000998869475273433
0.01151640625,0.00100018438471448
0.0115414062500001,0.0010015453617039
0.01156640625,0.00100286560719932
0.0115914062500001,0.00100414673730306
0.01161640625,0.00100542865372721
0.0116414062500001,0.00100682264317381
0.01166640625,0.00100813001724037
0.0116914062500001,0.00100959213662205
0.0117164062500001,0.00101097364840812
0.0117414062500001,0.00101231420552529
0.0117664062500001,0.00101371905934179
0.0117914062500001,0.00101501879428581
0.0118164062500001,0.00101632517043787
0.0118414062500001,0.00101762666811107
0.0118664062500001,0.00101891674429416
0.0118914062500001,0.00102028124387005
0.0119164062500001,0.00102161014663601
0.0119414062500002,0.00102290652843511
0.0119664062500001,0.00102429215471588
0.0119914062500002,0.00102562859187542
0.0120164062500001,0.00102691828938379
0.0120414062500002,0.00102821465989915
0.0120664062500001,0.00102950769452072
0.0120914062500002,0.00103081473922033
0.0121164062500001,0.0010320653467004
0.01214140625,0.00103338202662314
0.0121664062500001,0.00103472098273342
0.01219140625,0.00103599730805997
0.0122164062500001,0.0010372914597775
0.01224140625,0.00103858308901092
0.0122664062500001,0.00103990018912875
0.01229140625,0.00104119768492862
0.0123164062500001,0.00104256284249086
0.0123414062500001,0.00104384619581518
0.0123664062500001,0.00104512796493549
0.0123914062500001,0.00104641609637194
0.0124164062500001,0.00104772778826947
0.0124414062500001,0.0010490211895688
0.0124664062500001,0.00105027598531884
0.0124914062500001,0.00105155839262666
0.0125164062500002,0.00105283496585707
0.0125414062500001,0.00105416639345708
0.0125664062500002,0.00105547537426577
0.0125914062500001,0.00105687148169075
0.0126164062500002,0.00105827057579712
0.0126414062500001,0.00105966755727087
0.0126664062500002,0.00106100212884769
0.0126914062500001,0.00106237588153668
0.0127164062500002,0.00106368732793744
0.0127414062500001,0.00106513029593658
0.0127664062500002,0.00106643240342907
0.0127914062500001,0.00106773077675804
0.0128164062500002,0.00106906836953271
0.0128414062500001,0.0010703507713331
0.0128664062500002,0.00107166355804655
0.0128914062500001,0.0010729800415271
0.0129164062500001,0.00107432710124682
0.0129414062500001,0.0010757477920151
0.0129664062500001,0.00107706343295663
0.0129914062500001,0.00107841314406326
0.0130164062500001,0.0010797536319168
0.0130414062500001,0.00108114028639414
0.0130664062500001,0.00108249603830102
0.0130914062500001,0.00108384459402411
0.0131164062500001,0.00108524266322368
0.0131414062500002,0.00108670404144049
0.0131664062500001,0.00108803673316071
0.0131914062500002,0.0010893344788585
0.0132164062500001,0.00109077260062894
0.0132414062500002,0.00109210695354509
0.0132664062500001,0.00109343709468784
0.0132914062500002,0.00109484815865681
0.0133164062500001,0.0010964078052441
0.0133414062500002,0.00109778626373181
0.0133664062500001,0.0010990694172611
0.0133914062500002,0.00110039926304243
0.0134164062500001,0.00110168576534505
0.0134414062500002,0.00110307345374571
0.0134664062500001,0.00110442533809582
0.0134914062500002,0.00110575007299598
0.0135164062500001,0.0011070833416667
0.0135414062500002,0.00110845091693723
0.0135664062500001,0.00110980413135412
0.0135914062500002,0.00111116478413417
0.0136164062500001,0.0011124661184905
0.0136414062500002,0.00111376952198474
0.0136664062500001,0.00111512620155093
