Strain,Stress
0.0314890625000008,0.00188495029276557
0.0315140625000008,0.00188609611110616
0.0315390625000008,0.00188721733535358
0.0315640625000008,0.00188834630516076
0.0315890625000008,0.00188947334935142
0.0316140625000008,0.00189059479150293
0.0316390625000008,0.00189168460324334
0.0316640625000008,0.00189281449183297
0.0316890625000008,0.00189395769735742
0.0317140625000008,0.00189506894957444
0.0317390625000008,0.00189616884638239
0.0317640625000008,0.00189726337632602
0.0317890625000006,0.00189836312076999
0.0318140625000006,0.00189946876700331
0.0318390625000006,0.00190055749925767
0.0318640625000006,0.00190165969258625
0.0318890625000006,0.00190277598709368
0.0319140625000006,0.00190388593245242
0.0319390625000006,0.00190498890923046
0.0319640625000006,0.00190609093316667
0.0319890625000006,0.00190717053531357
0.0320140625000006,0.00190825608136516
0.0320390625000006,0.00190935877149191
0.0320640625000006,0.00191047671181635
0.0320890625000006,0.00191163812978047
0.0321140625000006,0.00191279860440809
0.0321390625000006,0.00191392473950992
0.0321640625000006,0.00191504213988109
0.0321890625000006,0.00191620863309833
0.0322140625000006,0.00191735745272907
0.0322390625000006,0.00191849143904341
0.0322640625000006,0.0019196102812346
0.0322890625000006,0.00192077235261629
0.0323140625000006,0.0019219499582133
0.0323390625000006,0.00192304986785942
0.0323640625000006,0.00192415347201482
0.0323890625000006,0.00192526366779271
0.0324140625000006,0.00192637709589981
0.0324390625000006,0.00192750277957697
0.0324640625000006,0.00192862698805958
0.0324890625000006,0.0019297328505475
0.0325140625000006,0.0019308410792098
0.0325390625000006,0.00193195245970104
0.0325640625000006,0.00193306257911622
0.0325890625000006,0.0019342037385203
0.0326140625000006,0.00193538735821047
0.0326390625000006,0.00193657224634354
0.0326640625000006,0.00193770397992471
0.0326890625000006,0.00193881249071111
0.0327140625000006,0.00193994042397628
0.0327390625000006,0.00194105496741761
0.0327640625000006,0.00194218070978169
0.0327890625000006,0.0019432874026005
0.0328140625000006,0.00194440680770806
0.0328390625000006,0.00194551491796318
0.0328640625000006,0.00194661659553848
0.0328890625000006,0.00194770700077451
0.0329140625000006,0.00194879188907867
0.0329390625000006,0.00194988450427246
0.0329640625000006,0.00195098039595072
0.0329890625000006,0.00195208083951136
0.0330140625000006,0.00195320910610449
0.0330390625000006,0.00195434367420296
0.0330640625000006,0.00195548689425438
0.0330890625000006,0.00195660073740026
0.0331140625000006,0.00195771074923919
0.0331390625000006,0.00195881559481711
0.0331640625000006,0.00195992232696435
0.0331890625000006,0.00196102811637317
0.0332140625000006,0.00196212003434506
0.0332390625000006,0.0019632613403895
0.0332640625000006,0.00196439894942132
0.0332890625000006,0.00196551024382583
0.0333140625000006,0.00196662003102741
0.0333390625000006,0.00196773880456462
0.0333640625000006,0.00196885815324423
0.0333890625000006,0.00196995878959697
0.0334140625000006,0.00197111949652915
0.0334390625000006,0.00197232304591071
0.0334640625000006,0.00197348881604126
0.0334890625000006,0.0019746189606588
0.0335140625000006,0.001975774679137
0.0335390625000006,0.00197690119537788
0.0335640625000006,0.0019780578845408
0.0335890625000006,0.0019791824235131
0.0336140625000006,0.00198028692109789
0.0336390625000006,0.00198137953775032
0.0336640625000006,0.00198248367835552
0.0336890625000006,0.00198362623696686
0.0337140625000006,0.00198475044076713
0.0337390625000006,0.00198585886129812
0.0337640625000006,0.00198696974940096
0.0337890625000006,0.00198807336902654
0.0338140625000006,0.00198917525928081
0.0338390625000006,0.0019902709718769
0.0338640625000005,0.00199136351141046
0.0338890625000006,0.00199246532879134
0.0339140625000005,0.00199359278611156
0.0339390625000005,0.00199473118712564
0.0339640625000004,0.00199585760790348
0.0339890625000004,0.0019970144739076
0.0340140625000004,0.00199816014589328
0.0340390625000004,0.00199927687083426
0.0340640625000004,0.00200041879826284
0.0340890625000004,0.00200165363229219
0.0341140625000004,0.00200287183193238
0.0341390625000004,0.00200398348043534
0.0341640625000004,0.00200509041754811
0.0341890625000004,0.00200622250767542
0.0342140625000004,0.00200734220779851
0.0342390625000004,0.00200845604209144
0.0342640625000004,0.0020095665309144
0.0342890625000004,0.00201067321659201
0.0343140625000004,0.00201176354715978
0.0343390625000004,0.00201285665487323
0.0343640625000004,0.0020139598779934
0.0343890625000004,0.00201511155767859
0.0344140625000004,0.00201623826139996
0.0344390625000004,0.0020173572708355
0.0344640625000004,0.00201847776564862
0.0344890625000004,0.00201958409587903
0.0345140625000004,0.00202067369455947
0.0345390625000004,0.00202177952236204
0.0345640625000004,0.00202289960035024
0.0345890625000004,0.00202402265587599
0.0346140625000004,0.00202515974146524
0.0346390625000004,0.00202627267001419
0.0346640625000004,0.00202737192413873
0.0346890625000004,0.00202847035070474
0.0347140625000004,0.002029580170138
0.0347390625000004,0.00203068061715046
0.0347640625000004,0.00203179384305157
0.0347890625000004,0.00203291182525643
0.0348140625000004,0.0020340445996742
0.0348390625000004,0.0020351873917122
0.0348640625000004,0.00203630952306219
0.0348890625000004,0.00203743810947111
0.0349140625000004,0.00203856753986778
0.0349390625000004,0.00203968274751675
0.0349640625000004,0.0020407917029304
0.0349890625000004,0.00204189110749039
0.0350140625000004,0.00204298484093353
0.0350390625000004,0.00204406971495926
0.0350640625000004,0.00204515708010079
0.0350890625000004,0.00204623990359509
0.0351140625000004,0.00204733125645163
0.0351390625000004,0.00204843351258347
0.0351640625000003,0.0020495370274081
0.0351890625000003,0.00205064188765051
0.0352140625000004,0.00205176489078552
0.0352390625000003,0.00205289560429838
0.0352640625000003,0.00205400115505369
0.0352890625000003,0.00205510571247495
0.0353140625000003,0.00205621889875883
0.0353390625000003,0.00205731403026418
0.0353640625000003,0.00205839629397947
0.0353890625000003,0.0020594843013391
0.0354140625000003,0.00206056840355596
0.0354390625000003,0.00206168671011389
0.0354640625000003,0.00206282009700834
0.0354890625000003,0.00206392691815882
0.0355140625000003,0.00206502709059833
0.0355390625000003,0.00206612939849193
0.0355640625000003,0.00206723694124156
0.0355890625000003,0.00206834560857112
0.0356140625000003,0.00206945609256816
0.0356390625000003,0.00207055197749911
0.0356640625000003,0.00207164573333923
0.0356890625000003,0.00207274171946006
0.0357140625000003,0.00207382286028083
0.0357390625000003,0.00207490345184246
0.0357640625000003,0.00207599399987617
0.0357890625000003,0.00207710778213989
0.0358140625000003,0.00207823101365214
0.0358390625000003,0.00207933785918168
0.0358640625000003,0.00208043829797723
0.0358890625000003,0.00208153758307995
0.0359140625000003,0.00208263446857724
0.0359390625000003,0.00208372426597571
0.0359640625000003,0.00208480240529927
0.0359890625000002,0.00208588943333038
0.0360140625000002,0.00208697419496076
0.0360390625000002,0.00208806229305128
0.0360640625000002,0.00208916620830684
0.0360890625000002,0.00209026634038294
0.0361140625000002,0.00209135993994794
0.0361390625000002,0.00209249803634925
0.0361640625000002,0.00209362937774367
0.0361890625000002,0.00209473821162424
0.0362140625000002,0.00209585044811605
0.0362390625000002,0.00209696217420721
0.0362640625000002,0.00209806972323112
0.0362890625000002,0.00209917465679247
0.0363140625000002,0.0021002706310827
0.0363390625000002,0.00210135768963133
0.0363640625000002,0.00210243373744261
0.0363890625000002,0.00210351498591502
0.0364140625000001,0.00210460002990306
0.0364390625000002,0.00210568619405327
0.0364640625000002,0.0021067692948595
0.0364890625000001,0.00210784894146612
0.0365140625000001,0.00210893928263289
0.0365390625000001,0.00211002157416256
0.0365640625000001,0.00211112240414053
0.0365890625000001,0.00211223695888982
0.0366140625000001,0.00211333343287665
0.0366390625000001,0.00211441284771684
0.0366640625000001,0.00211549231335987
0.0366890625000001,0.00211658228330346
0.0367140625000001,0.00211765141569816
0.0367390625000001,0.00211873376684884
0.0367640625000001,0.00211981643246001
0.0367890625000001,0.0021208956013758
0.0368140625000001,0.00212197846318278
0.0368390625000001,0.00212305533906828
0.0368640625000001,0.00212412105841296
0.0368890625000001,0.00212520812001913
0.0369140625000001,0.00212631970566125
0.0369390625000001,0.00212741402001205
0.0369640625000001,0.00212849228001542
0.0369890625000001,0.0021295621821086
0.0370140625000001,0.00213065181547065
0.0370390625000001,0.00213174131411108
0.0370640625000001,0.00213284423855734
0.0370890625000001,0.00213393797133629
0.0371140625000001,0.0021350110048401
0.0371390625000001,0.00213609397905274
0.0371640625000001,0.00213718966180552
0.0371890625000001,0.00213828438882995
0.0372140625000001,0.00213936376048482
0.0372390625000001,0.00214043994674478
0.0372640625000001,0.00214156176874547
0.0372890625000001,0.00214272726815185
0.0373140625000001,0.00214382609849442
0.0373390625000001,0.00214493130040078
0.0373640625000001,0.0021460707321809
0.0373890625000001,0.00214717881119206
0.0374140625000001,0.00214828867805808
0.0374390625000001,0.00214939844686861
0.0374640625000001,0.00215049071213506
0.0374890625000001,0.00215157046815997
0.0375140625000001,0.00215265148602751
0.0375390625000001,0.00215374189187574
0.0375640625000001,0.00215483113631461
0.0375890625000001,0.00215592131447084
0.0376140625000001,0.00215700522285855
0.0376390625000001,0.00215808143654386
0.0376640625000001,0.0021591712483434
0.0376890625000001,0.00216026732695022
0.0377140625000001,0.00216134915681061
0.0377390625000001,0.00216242820348484
0.0377640625000001,0.00216350696535595
0.0377890625000001,0.00216458022013966
0.0378140625000001,0.00216567576586548
0.0378390625000001,0.00216676255034354
0.0378640625000001,0.00216783688329598
0.0378890625000001,0.00216891369352049
0.0379140625000001,0.00217000089148461
0.0379390625000001,0.00217107948424057
0.0379640625000001,0.00217216551687897
0.0379890625000001,0.00217324873074922
0.0380140625000001,0.00217432796014109
0.0380390625000001,0.00217540200043824
0.0380640625000001,0.00217647517919635
0.0380890625000001,0.00217755609825266
0.0381140625000001,0.00217863488194863
0.0381390625000001,0.00217972103303914
0.0381640624999999,0.00218079826879187
0.0381890624999999,0.00218186454078431
0.0382140624999999,0.00218293129741619
0.0382390624999999,0.00218399862399144
0.0382640624999999,0.00218507428414395
0.0382890624999999,0.00218615244625552
0.0383140624999999,0.00218724612854418
0.0383390624999999,0.00218836188103449
0.0383640624999999,0.00218943875599852
0.0383890624999999,0.00219051621640691
0.0384140624999999,0.00219158578690759
0.0384390624999999,0.00219265410257191
0.0384640624999999,0.0021937271148626
0.0384890624999999,0.00219481859211711
0.0385140624999999,0.00219591518417851
0.0385390624999999,0.00219699226268957
0.0385640624999999,0.00219806289263883
0.0385890624999999,0.00219913898763237
0.0386140624999999,0.00220020805447011
0.0386390624999999,0.00220127090023084
0.0386640624999999,0.0022023330126206
0.0386890624999999,0.00220339904542822
0.0387140624999999,0.00220445520114594
0.0387390624999999,0.0022055170956162
0.0387640624999999,0.00220658581360668
0.0387890624999999,0.0022076541929327
0.0388140624999999,0.00220872790481581
0.0388390624999999,0.00220980170570343
0.0388640624999999,0.0022108915556589
0.0388890624999999,0.00221199138417952
0.0389140624999999,0.00221308398986196
0.0389390624999999,0.00221415869025578
0.0389640624999999,0.00221525298764276
0.0389890624999999,0.00221632510642752
0.0390140624999999,0.00221739279624204
0.0390390624999999,0.00221845914840093
0.0390640624999999,0.00221953368014297
0.0390890624999999,0.00222059286260665
0.0391140624999999,0.00222165030325912
0.0391390624999999,0.00222275987162156
0.0391640624999999,0.00222385683985707
0.0391890624999999,0.00222492403987485
0.0392140624999999,0.00222600049081794
0.0392390624999999,0.00222707576319553
0.0392640624999999,0.00222814110857665
0.0392890624999999,0.00222925372711103
0.0393140624999999,0.0022303466906502
0.0393390624999999,0.00223142889947746
0.0393640624999999,0.0022325090005482
0.0393890624999999,0.00223357732999252
0.0394140624999999,0.00223464844683727
0.0394390624999999,0.00223571602587101
0.0394640624999999,0.00223679216454365
0.0394890624999999,0.00223787556601943
0.0395140624999999,0.00223894594965181
0.0395390624999999,0.00224001767988612
0.0395640624999999,0.00224108267607055
0.0395890624999999,0.00224214964757765
0.0396140624999999,0.00224323111179365
0.0396390624999999,0.00224434006827863
0.0396640624999999,0.00224543238493586
0.0396890624999999,0.00224652157281295
0.0397140624999999,0.00224761373606554
0.0397390624999999,0.00224869710051328
0.0397640624999999,0.00224976059707754
0.0397890624999999,0.00225082196786828
0.0398140624999999,0.00225189267474036
0.0398390624999999,0.00225297605498092
0.0398640624999999,0.00225405155799351
0.0398890624999999,0.00225513742945314
0.0399140624999999,0.00225620704415513
0.0399390624999999,0.00225726999057548
0.0399640624999999,0.00225836847154431
0.0399890624999999,0.00225943039957017
0.0400140624999999,0.00226049987641254
0.0400390624999999,0.0022615831967126
0.0400640624999999,0.002262679849316
0.0400890624999999,0.00226376025244925
0.0401140624999999,0.00226482856235976
0.0401390624999999,0.00226590262700817
0.0401640624999999,0.0022669583079117
0.0401890624999999,0.00226800485869968
0.0402140624999997,0.00226908224545844
0.0402390624999997,0.0022701663795779
0.0402640624999997,0.00227126111348998
0.0402890624999997,0.00227234160573013
0.0403140624999997,0.00227340422513496
0.0403390624999997,0.00227446013029918
0.0403640624999997,0.00227550996764263
0.0403890624999997,0.00227656068466421
0.0404140624999997,0.00227761755668833
0.0404390624999997,0.00227868519120332
0.0404640624999997,0.00227974189705272
0.0404890624999997,0.00228079672474802
0.0405140624999997,0.00228184482933828
0.0405390624999997,0.00228288806586149
0.0405640624999997,0.0022839432397446
0.0405890624999997,0.00228501503511141
0.0406140624999997,0.0022860901074246
0.0406390624999997,0.00228715822043733
0.0406640624999997,0.00228820841685456
0.0406890624999997,0.00228926408707469
0.0407140624999997,0.00229033822449644
0.0407390624999997,0.00229140255671296
0.0407640624999997,0.00229246008875925
0.0407890624999997,0.0022935138300128
0.0408140624999997,0.00229458019804953
0.0408390624999997,0.00229566941031847
0.0408640624999997,0.0022967355671863
0.0408890624999997,0.00229781024116055
0.0409140624999997,0.00229888271830289
0.0409390624999997,0.00229995266054373
0.0409640624999997,0.00230102157502999
0.0409890624999997,0.00230207448946231
0.0410140624999997,0.0023031274894609
0.0410390624999997,0.00230417730700973
0.0410640624999997,0.0023052618953412
0.0410890624999997,0.00230632217808723
0.0411140624999997,0.0023073805262943
0.0411390624999997,0.00230844205211038
0.0411640624999997,0.00230951681863018
0.0411890624999997,0.00231058661740262
0.0412140624999997,0.00231165503228025
0.0412390624999997,0.0023127360773253
0.0412640624999997,0.00231379910044155
0.0412890624999997,0.00231485521541242
0.0413140624999997,0.00231590847274129
0.0413390624999997,0.00231696403171397
0.0413640624999997,0.00231802342589808
0.0413890624999997,0.00231908906520841
0.0414140624999997,0.00232016201313203
0.0414390624999997,0.00232124316630741
0.0414640624999997,0.00232238223113011
0.0414890624999997,0.00232350821342594
0.0415140624999997,0.00232457656247405
0.0415390624999997,0.0023256346208122
0.0415640624999997,0.00232670660007366
0.0415890624999996,0.00232777960486784
0.0416140624999996,0.00232885666825582
0.0416390624999997,0.00232992300692045
0.0416640624999996,0.00233098548539747
0.0416890624999996,0.00233205728432825
0.0417140624999996,0.00233311550474913
0.0417390624999996,0.00233418319688396
0.0417640624999996,0.0023352645478216
0.0417890624999996,0.00233636869047147
0.0418140624999996,0.00233744930704009
0.0418390624999996,0.00233850878889131
0.0418640624999996,0.00233958676169437
0.0418890624999996,0.00234066676988309
0.0419140624999996,0.00234178877908907
0.0419390624999996,0.00234286284895326
0.0419640624999996,0.00234392073254622
0.0419890624999996,0.00234497573410006
0.0420140624999996,0.00234602472825013
0.0420390624999996,0.00234707676121446
0.0420640624999996,0.00234813520145145
0.0420890624999996,0.00234918706976254
0.0421140624999996,0.00235023800992114
0.0421390624999996,0.00235128476375901
0.0421640624999996,0.00235233014241035
0.0421890624999996,0.00235338300958464
0.0422140624999996,0.00235443131778082
0.0422390624999996,0.00235547899657457
0.0422640624999996,0.00235652844240644
0.0422890624999996,0.00235758776134452
0.0423140624999996,0.00235865206957289
0.0423390624999996,0.0023597101843339
0.0423640624999995,0.00236077136440484
0.0423890624999995,0.00236182928511404
0.0424140624999995,0.00236288148262833
0.0424390624999995,0.00236392221396582
0.0424640624999995,0.00236496275406895
0.0424890624999995,0.00236601508365938
0.0425140624999995,0.00236706923763286
0.0425390624999995,0.00236811748621169
0.0425640624999995,0.00236915937212269
0.0425890624999995,0.00237019710978913
0.0426140624999995,0.00237125816926249
0.0426390624999995,0.0023723313984094
0.0426640624999995,0.00237339465390915
0.0426890624999995,0.00237445175924812
0.0427140624999995,0.00237550759983607
0.0427390624999995,0.00237654905064141
0.0427640624999995,0.00237759214064943
0.0427890624999995,0.00237863625257845
0.0428140624999995,0.00237967819111436
0.0428390624999994,0.00238076904663556
0.0428640624999995,0.00238185275883847
0.0428890624999995,0.00238291586074027
0.0429140624999994,0.00238397042387164
0.0429390624999994,0.00238502399588798
0.0429640624999994,0.00238607797514584
0.0429890624999994,0.0023871268545027
0.0430140624999994,0.0023881698220233
0.0430390624999994,0.00238922701057222
0.0430640624999994,0.00239027110619636
0.0430890624999994,0.00239131861279413
0.0431140624999994,0.00239237711300532
0.0431390624999994,0.0023934431912291
0.0431640624999994,0.00239449871299113
0.0431890624999994,0.00239555181382432
0.0432140624999994,0.00239660034066422
0.0432390624999994,0.00239764320736279
0.0432640624999994,0.00239868851667597
0.0432890624999994,0.00239976352565604
0.0433140624999994,0.00240082221202085
0.0433390624999994,0.0024018653076935
0.0433640624999994,0.00240290422583222
0.0433890624999994,0.00240394640966661
0.0434140624999994,0.00240500034807206
0.0434390624999994,0.00240604335907114
0.0434640624999994,0.00240708942961569
0.0434890624999994,0.00240813106693629
0.0435140624999994,0.00240916500831169
0.0435390624999994,0.00241019509670785
0.0435640624999994,0.00241123263632299
0.0435890624999994,0.00241227528724615
0.0436140624999994,0.00241331890492548
0.0436390624999994,0.00241435996069521
0.0436640624999994,0.00241540591702108
0.0436890624999994,0.00241644357785724
0.0437140624999994,0.00241748966589507
0.0437390624999994,0.00241853351940453
0.0437640624999994,0.00241957909657821
0.0437890624999994,0.00242064596235018
0.0438140624999994,0.00242171993878614
0.0438390624999994,0.00242278932747298
0.0438640624999994,0.00242386282713734
0.0438890624999994,0.00242494083204753
0.0439140624999994,0.00242601007885034
0.0439390624999994,0.00242708017362265
0.0439640624999994,0.00242814479203153
0.0439890624999994,0.00242920876492503
0.0440140624999994,0.00243026634001085
0.0440390624999994,0.00243133013614286
0.0440640624999994,0.00243237731230251
0.0440890624999994,0.00243342301099667
0.0441140624999994,0.00243446793046621
0.0441390624999994,0.00243551285470969
0.0441640624999994,0.00243656761093094
0.0441890624999994,0.00243763713225436
0.0442140624999994,0.00243869723680558
0.0442390624999994,0.00243973701683952
0.0442640624999994,0.00244076645301283
0.0442890624999994,0.00244181568595214
0.0443140624999994,0.00244290654737543
0.0443390624999994,0.00244395840154437
0.0443640624999994,0.00244499228715085
0.0443890624999992,0.0024460221579867
0.0444140624999992,0.00244705806451279
0.0444390624999992,0.00244812188733133
0.0444640624999992,0.00244917887464162
0.0444890624999992,0.00245023247656234
0.0445140624999992,0.00245127683361408
0.0445390624999992,0.00245232647707467
0.0445640624999992,0.00245340742983691
0.0445890624999992,0.00245446671817694
0.0446140624999992,0.00245551471581803
0.0446390624999992,0.00245656673418831
0.0446640624999992,0.00245761847580747
0.0446890624999992,0.00245866394235161
0.0447140624999992,0.0024597058100456
0.0447390624999992,0.00246074467573268
0.0447640624999992,0.0024617768590775
0.0447890624999992,0.00246280468746866
0.0448140624999992,0.00246383118858814
0.0448390624999992,0.00246485662580526
0.0448640624999992,0.00246588572623671
0.0448890624999992,0.00246691151085398
0.0449140624999992,0.00246794777386241
0.0449390624999992,0.00246898883497002
0.0449640624999992,0.00247003827926879
0.0449890624999992,0.00247113950303129
0.0450140624999992,0.00247223137314888
0.0450390624999992,0.00247327887496934
0.0450640624999992,0.00247431752399311
0.0450890624999992,0.00247535879309336
0.0451140624999992,0.00247640431629372
0.0451390624999992,0.0024774613078326
0.0451640624999992,0.0024785265514301
0.0451890624999992,0.00247959122279587
0.0452140624999992,0.00248063414237183
0.0452390624999992,0.00248167228122617
0.0452640624999992,0.00248270235127255
0.0452890624999992,0.00248373751181949
0.0453140624999992,0.00248477521086303
0.0453390624999992,0.00248581044110382
0.0453640624999992,0.00248685923765361
0.0453890624999992,0.00248791082373374
0.0454140624999992,0.00248895476839993
0.0454390624999992,0.00249000202238531
0.0454640624999992,0.00249103251130008
0.0454890624999992,0.00249206854682828
0.0455140624999992,0.00249311745774969
0.0455390624999992,0.00249418666034221
0.0455640624999992,0.00249526604716394
0.0455890624999992,0.00249632470929806
0.0456140624999992,0.00249737528669531
0.0456390624999992,0.00249841699525939
0.0456640624999992,0.00249944983769935
0.0456890624999992,0.00250048288007814
0.0457140624999992,0.00250150768633778
0.0457390624999992,0.00250253585777239
0.0457640624999992,0.00250356277850031
0.0457890624999992,0.00250459749833802
0.0458140624999992,0.00250564741610269
0.0458390624999992,0.00250670776229896
0.0458640624999992,0.0025077542274831
0.0458890624999992,0.00250880127795556
0.0459140624999992,0.00250984925734349
0.0459390624999992,0.00251088876315417
0.0459640624999992,0.00251192124609531
0.0459890624999992,0.00251295877436981
0.0460140624999992,0.00251399675946065
0.0460390624999992,0.0025150262611318
0.0460640624999992,0.00251605244289875
0.0460890624999992,0.00251708853152856
0.0461140624999992,0.00251813851254754
0.0461390624999992,0.00251918422158171
0.0461640624999992,0.0025202328889756
0.0461890624999992,0.00252127905344853
0.0462140624999992,0.00252232182340133
0.0462390624999992,0.0025233622469754
0.0462640624999992,0.00252440309218184
0.0462890624999992,0.00252544626896346
0.0463140624999992,0.00252648319333588
0.0463390624999992,0.00252751537772384
0.0463640624999992,0.00252856388991664
0.0463890624999992,0.00252962707000416
0.0464140624999992,0.00253068559149299
0.0464390624999992,0.00253174131222027
0.0464640624999992,0.0025327671683582
0.0464890624999992,0.00253379244019703
0.0465140624999992,0.00253485383911863
0.0465390624999992,0.0025359117111494
0.0465640624999992,0.00253696014246044
0.0465890624999992,0.002538004004238
0.046614062499999,0.00253907091114269
0.046639062499999,0.00254011592705169
0.046664062499999,0.00254115071739862
0.046689062499999,0.00254218554069064
0.046714062499999,0.00254321630872277
0.046739062499999,0.00254425191810378
0.046764062499999,0.00254528246028376
0.046789062499999,0.0025463121518858
0.046814062499999,0.00254734006004837
0.046839062499999,0.00254836909131696
0.046864062499999,0.00254940635156493
0.046889062499999,0.00255046657224111
0.046914062499999,0.00255152625172897
0.046939062499999,0.00255258161627131
0.046964062499999,0.00255362804087284
0.046989062499999,0.00255468210333466
0.047014062499999,0.00255571848717774
0.047039062499999,0.00255675626591449
0.047064062499999,0.00255779515768493
0.047089062499999,0.00255883021762704
0.047114062499999,0.00255986137261765
0.047139062499999,0.0025608886571206
0.047164062499999,0.00256191059398815
0.047189062499999,0.00256294473748027
0.047214062499999,0.00256397659137527
0.047239062499999,0.00256500226884426
0.047264062499999,0.00256603145379658
0.047289062499999,0.00256705764087684
0.047314062499999,0.00256807494421055
0.047364062499999,0.00256994927486632
0.047414062499999,0.00257198248823495
0.047464062499999,0.00257403196475254
0.047514062499999,0.00257607387259688
0.047564062499999,0.00257811003157392
0.047614062499999,0.00258026594145912
0.047664062499999,0.00258241305428647
0.047714062499999,0.00258449294807686
0.047764062499999,0.00258654145709158
0.047814062499999,0.00258861056391345
0.047864062499999,0.00259066428623134
0.047914062499999,0.00259271415564547
0.047964062499999,0.00259473608408979
0.0480140624999989,0.00259677938000077
0.0480640624999989,0.00259883390167537
0.0481140624999991,0.0026008937235098
0.0481640624999991,0.00260295418083474
0.0482140624999991,0.0026050064483864
0.0482640624999991,0.00260704147224556
0.0483140624999991,0.00260907742596046
0.0483640624999991,0.00261112091040906
0.0484140624999991,0.00261316116516968
0.0484640624999991,0.00261518925257455
0.0485140624999991,0.00261722151917375
0.0485640624999991,0.00261929006949253
0.0486140624999991,0.0026213363265906
0.0486640624999991,0.00262339466260527
0.0487140624999991,0.00262545285086229
0.0487640624999991,0.00262751384903581
0.0488140624999991,0.00262957395351638
0.0488640624999991,0.00263161537575278
0.0489140624999991,0.0026336671821391
0.0489640624999991,0.00263572046870668
0.0490140624999991,0.00263776877224956
0.0490640624999991,0.00263981738629255
0.0491140624999991,0.00264187545843757
0.0491640624999991,0.00264391858138442
0.0492140624999991,0.00264596885756977
0.0492640624999991,0.00264799883533679
0.0493140624999991,0.00265002202036315
0.049364062499999,0.00265203330661646
0.0494140624999991,0.00265405518759054
0.049464062499999,0.00265614717655269
0.049514062499999,0.00265817826679479
0.049564062499999,0.00266019953751374
0.049614062499999,0.00266223003066643
0.049664062499999,0.00266426018775716
0.049714062499999,0.00266628565617955
0.049764062499999,0.00266848859533963
0.049814062499999,0.00267058408054901
0.049864062499999,0.00267263716925456
0.049914062499999,0.0026746712958473
0.049964062499999,0.00267669828625087
0.050014062499999,0.00267873932870613
0.050064062499999,0.00268078890243692
0.050114062499999,0.00268286160845272
0.050164062499999,0.00268491842234611
0.050214062499999,0.00268697184948141
0.050264062499999,0.00268901803307454
0.050314062499999,0.00269106006256607
0.050364062499999,0.00269310476467384
0.050414062499999,0.00269513703062075
0.050464062499999,0.00269716020193047
0.0505140624999992,0.0026991920842245
0.0505640624999992,0.00270121562314282
0.0506140624999992,0.00270324038181367
0.0506640624999991,0.00270530012794676
0.0507140624999992,0.00270733102927824
0.0507640624999991,0.00270935246478526
0.0508140624999991,0.00271138699108204
0.0508640624999991,0.00271343285968273
0.0509140624999991,0.00271548606002156
0.0509640624999991,0.00271752457146559
0.0510140624999991,0.00271955866429812
0.0510640624999991,0.00272157304842362
0.0511140624999991,0.00272361472533795
0.0511640624999991,0.00272565826988911
0.0512140624999991,0.00272773239629209
0.0512640624999991,0.00272977482101378
0.0513140624999991,0.00273180036797084
0.0513640624999991,0.00273384395922423
0.0514140624999991,0.00273594345796923
0.0514640624999991,0.00273799732585763
0.0515140624999991,0.0027400307767486
0.0515640624999991,0.00274208929195764
0.0516140624999991,0.00274411644569851
0.0516640624999991,0.00274613919928701
0.0517140624999991,0.00274816094109496
0.0517640624999991,0.00275017148941015
0.0518140624999991,0.00275221894877402
0.0518640624999991,0.00275424855663399
0.0519140624999991,0.00275625385811289
0.0519640624999991,0.00275825713384529
0.0520140624999991,0.00276026101072956
0.0520640624999991,0.00276227808535457
0.0521140624999991,0.0027643350112442
0.0521640624999991,0.00276638135201718
0.0522140624999991,0.00276842266800482
0.0522640624999991,0.0027705008231635
0.0523140624999991,0.00277256803648497
0.0523640624999991,0.00277461180874748
0.0524140624999991,0.00277664710517961
0.0524640624999991,0.00277869624226238
0.0525140624999991,0.00278077180239274
0.0525640624999991,0.00278280234682811
0.0526140624999992,0.00278482205460362
0.0526640624999992,0.00278682833708131
0.0527140624999992,0.00278883130565886
0.0527640624999992,0.00279085410851038
0.0528140624999992,0.00279285699515464
0.0528640624999992,0.0027948713965032
0.0529140624999992,0.00279686117712507
0.0529640624999992,0.00279884941391382
0.0530140624999992,0.00280085585148531
0.0530640624999992,0.00280285409338508
0.0531140624999992,0.00280484786621629
0.0531640624999992,0.00280684860489656
0.0532140624999992,0.00280883928222211
0.0532640624999992,0.00281082896651362
0.0533140624999992,0.00281280293543504
0.0533640624999992,0.00281479796474653
0.0534140624999992,0.00281680550149044
0.0534640624999992,0.00281879827436534
0.0535140624999992,0.00282078123491836
0.0535640624999992,0.00282274618922389
0.0536140624999992,0.00282471238077711
0.0536640624999992,0.00282669692266515
0.0537140624999992,0.0028286842363239
0.0537640624999992,0.00283066289528604
0.0538140624999992,0.00283264599027094
0.0538640624999992,0.00283462843349672
0.0539140624999992,0.0028366387857112
0.0539640624999992,0.00283864890778213
0.0540140624999992,0.0028406405483683
0.0540640624999992,0.00284260889406697
0.0541140624999992,0.00284456729250436
0.0541640624999992,0.00284652826571888
0.0542140624999992,0.00284850068933528
0.0542640624999992,0.00285047099919847
0.0543140624999992,0.00285242208585928
0.0543640624999992,0.00285436381460881
0.0544140624999992,0.00285632582365063
0.0544640624999992,0.00285830446493435
0.0545140624999992,0.00286029611523496
0.0545640624999991,0.00286227061431974
0.0546140624999992,0.00286423226875438
0.0546640624999991,0.00286617521534694
