Strain,Stress
0.0758351562499966,0.00380336701886695
0.0758851562499966,0.00380543436293337
0.0759351562499965,0.00380749869031616
0.0759851562499965,0.0038095497131011
0.0760351562499965,0.00381160936795784
0.0760851562499965,0.0038136742661556
0.0761351562499965,0.00381573223017884
0.0761851562499965,0.00381776875681937
0.0762351562499965,0.00381985207949024
0.0762851562499965,0.0038219277923736
0.0763351562499965,0.00382397759075831
0.0763851562499965,0.00382601602242658
0.0764351562499965,0.00382808841231306
0.0764851562499965,0.00383016430694152
0.0765351562499965,0.00383221677830338
0.0765851562499965,0.00383424105902994
0.0766351562499965,0.00383625292187737
0.0766851562499965,0.00383826692908543
0.0767351562499965,0.0038403190458504
0.0767851562499965,0.00384236651099224
0.0768351562499965,0.0038444089245473
0.0768851562499965,0.00384643152775518
0.0769351562499964,0.00384846073268268
0.0769851562499964,0.00385048932139454
0.0770351562499964,0.00385252096136791
0.0770851562499964,0.0038545488486766
0.0771351562499964,0.00385656244542457
0.0771851562499964,0.0038586020762471
0.0772351562499964,0.00386063919796532
0.0772851562499964,0.0038626839934196
0.0773351562499964,0.00386471165097449
0.0773851562499964,0.00386673340522148
0.0774351562499964,0.00386877072611367
0.0774851562499964,0.00387081602420362
0.0775351562499964,0.0038728428328386
0.0775851562499964,0.00387486755624186
0.0776351562499964,0.00387691756652984
0.0776851562499964,0.00387894105866293
0.0777351562499964,0.00388096116894917
0.0777851562499964,0.00388297174600785
0.0778351562499963,0.00388497980135281
0.0778851562499963,0.00388698252339348
0.0779351562499963,0.0038889939497735
0.0779851562499963,0.00389102902275369
0.0780351562499963,0.00389305876261655
0.0780851562499963,0.00389506640234783
0.0781351562499963,0.00389707668066415
0.0781851562499963,0.00389911052683201
0.0782351562499963,0.00390112175589512
0.0782851562499963,0.00390311541790363
0.0783351562499963,0.00390510431522559
0.0783851562499963,0.00390708946792488
0.0784351562499963,0.00390908178859992
0.0784851562499963,0.00391108953932578
0.0785351562499963,0.00391308304793839
0.0785851562499963,0.00391511553671284
0.0786351562499963,0.00391713351733699
0.0786851562499963,0.00391914419393231
0.0787351562499963,0.00392114689014969
0.0787851562499963,0.00392316693073595
0.0788351562499962,0.00392522260989128
0.0788851562499962,0.0039272661708081
0.0789351562499962,0.00392928783718265
0.0789851562499962,0.00393130458696576
0.0790351562499962,0.00393332104387362
0.0790601562499962,0.0039344072071621
0.0790851562499962,0.00393546675300283
0.0791101562499962,0.00393650311864089
0.0791351562499962,0.00393752503954144
0.0791601562499962,0.00393855581093837
0.0791851562499962,0.00393958070684296
0.0792101562499962,0.00394059708409713
0.0792351562499962,0.00394161990873304
0.0792601562499962,0.003942646486178
0.0792851562499962,0.00394367573947998
0.0793101562499962,0.00394469915285453
0.0793351562499962,0.0039457137595238
0.0793601562499962,0.00394672514947188
0.0793851562499962,0.00394773585821488
0.0794101562499962,0.00394874773120285
0.0794351562499962,0.00394975470598195
0.0794601562499962,0.00395075672230716
0.0794851562499962,0.00395175908319842
0.0795101562499962,0.00395275913741758
0.0795351562499962,0.00395376066453791
0.0795601562499962,0.00395475943218463
0.0795851562499962,0.00395575407662296
0.0796101562499962,0.00395674627448688
0.0796351562499962,0.00395773867966053
0.0796601562499962,0.00395873904382134
0.0796851562499962,0.00395974960299388
0.0797101562499962,0.00396076338830899
0.0797351562499961,0.00396177290085167
0.0797601562499962,0.00396279055688854
0.0797851562499961,0.003963809790348
0.0798101562499961,0.00396482765869412
0.0798351562499961,0.00396586063876827
0.0798601562499961,0.00396690041437327
0.0798851562499961,0.00396793353293729
0.0799101562499961,0.00396896016402886
0.0799351562499961,0.00396998667770772
0.0799601562499961,0.00397100800733112
0.0799851562499961,0.00397202268858202
0.0800101562499961,0.00397303267489343
0.0800351562499961,0.00397403768400401
0.0800601562499961,0.00397503878673127
0.0800851562499961,0.0039760404621208
0.0801101562499961,0.00397704890788952
0.0801351562499961,0.00397805443452626
0.0801601562499961,0.00397906253565871
0.0801851562499961,0.00398008002709739
0.0802101562499961,0.00398110007620177
0.0802351562499961,0.00398212217686298
0.0802601562499961,0.00398314005025506
0.0802851562499961,0.00398415330836802
0.0803101562499961,0.00398516112638211
0.0803351562499961,0.00398616676313482
0.0803601562499961,0.00398716991681813
0.0803851562499961,0.00398817281555993
0.0804101562499961,0.00398917788809268
0.0804351562499961,0.00399018798560133
0.0804601562499961,0.00399120872862332
0.0804851562499961,0.00399223017241608
0.0805101562499961,0.00399324781375021
0.0805351562499961,0.0039942626387931
0.0805601562499961,0.00399527537908619
0.0805851562499961,0.00399628693648557
0.0806101562499961,0.0039973038383456
0.0806351562499961,0.00399831576147187
0.0806601562499961,0.00399933155563515
0.0806851562499961,0.00400034581631572
0.0807101562499959,0.0040013550967884
0.0807351562499961,0.0040023764199554
0.080760156249996,0.00400338888552329
0.080785156249996,0.00400441927374863
0.080810156249996,0.00400545580809258
0.080835156249996,0.00400648919294975
0.080860156249996,0.00400751586874459
0.080885156249996,0.00400854166153677
0.080910156249996,0.00400958814612755
0.080935156249996,0.0040106386171571
0.080960156249996,0.00401168099728602
0.080985156249996,0.00401271713983639
0.081010156249996,0.00401374953980637
0.081035156249996,0.00401477495711091
0.081060156249996,0.00401580226601311
0.081085156249996,0.00401683431588311
0.081110156249996,0.00401785654568772
0.081135156249996,0.00401887260366344
0.081160156249996,0.00401988908562917
0.081185156249996,0.00402090443034424
0.081210156249996,0.00402191725242488
0.081235156249996,0.00402294243523808
0.081260156249996,0.00402398720387721
0.081285156249996,0.00402505505095132
0.081310156249996,0.00402611425340254
0.081335156249996,0.00402715905725413
0.081360156249996,0.00402819185465026
0.081385156249996,0.00402921843483639
0.081410156249996,0.00403024162651934
0.081435156249996,0.00403125838845203
0.081460156249996,0.00403227067182941
0.081485156249996,0.00403328096819109
0.081510156249996,0.0040342956658589
0.081535156249996,0.00403531157555491
0.081560156249996,0.00403632710417857
0.081585156249996,0.00403734681817092
0.081610156249996,0.00403836829332351
0.081635156249996,0.00403938591832402
0.081660156249996,0.00404039956955589
0.0816851562499959,0.00404141027144463
0.0817101562499958,0.00404241853319771
0.0817351562499958,0.00404342473003817
0.0817601562499959,0.00404443155229309
0.0817851562499959,0.00404545471216639
0.0818101562499959,0.00404647074448921
0.0818351562499958,0.0040474943066017
0.0818601562499959,0.00404851224534266
0.0818851562499959,0.00404953549119655
0.0819101562499959,0.00405056814048525
0.0819351562499959,0.00405158617013225
0.0819601562499959,0.0040525988184923
0.0819851562499959,0.00405360872409822
0.0820101562499959,0.00405461458867592
0.0820351562499959,0.00405562045138455
0.0820601562499959,0.00405662606631169
0.0820851562499959,0.00405763150607284
0.0821101562499959,0.00405863807363045
0.0821351562499959,0.00405964723543578
0.0821601562499959,0.00406066152992619
0.0821851562499959,0.00406167323846158
0.0822101562499959,0.00406268032996592
0.0822351562499959,0.00406369687418879
0.0822601562499959,0.0040647202119425
0.0822851562499959,0.00406574243226962
0.0823101562499959,0.00406676672541061
0.0823351562499959,0.00406779251093117
0.0823601562499959,0.00406881647620911
0.0823851562499959,0.00406983674297657
0.0824101562499959,0.00407085863369812
0.0824351562499959,0.00407188048019618
0.0824601562499959,0.0040728967697102
0.0824851562499959,0.00407390589353916
0.0825101562499959,0.00407491373542131
0.0825351562499959,0.00407592073244348
0.0825601562499959,0.00407692831884654
0.0825851562499959,0.00407793664528835
0.0826101562499957,0.00407894554719537
0.0826351562499959,0.00407996004626547
0.0826601562499957,0.00408097519090251
0.0826851562499957,0.00408199028677105
0.0827101562499957,0.00408302121868914
0.0827351562499958,0.00408405668678252
0.0827601562499957,0.00408509416125389
0.0827851562499957,0.004086137597846
0.0828101562499958,0.00408717983837273
0.0828351562499958,0.00408821635982956
0.0828601562499958,0.00408925024266068
0.0828851562499957,0.0040902809623178
0.0829101562499958,0.00409130721186842
0.0829351562499958,0.00409232860883345
0.0829601562499958,0.00409334302867859
0.0829851562499958,0.00409435383882496
0.0830101562499958,0.00409536427559296
0.0830351562499958,0.00409637436485693
0.0830601562499958,0.00409739112325809
0.0830851562499958,0.00409841223500934
0.0831101562499958,0.00409944013955281
0.0831351562499958,0.00410047484212908
0.0831601562499958,0.00410150861382886
0.0831851562499958,0.00410253664721552
0.0832101562499958,0.00410356016348783
0.0832351562499958,0.00410458455179303
0.0832601562499958,0.00410560834790429
0.0832851562499958,0.00410663362169869
0.0833101562499958,0.0041076580237843
0.0833351562499958,0.00410867814244202
0.0833601562499958,0.0041096982573164
0.0833851562499958,0.00411071873473403
0.0834101562499958,0.0041117428160716
0.0834351562499958,0.00411278004965027
0.0834601562499958,0.00411381641626131
0.0834851562499958,0.00411485466209822
0.0835101562499958,0.00411588810336203
0.0835351562499958,0.00411691617854827
0.0835601562499958,0.00411794080104728
0.0835851562499956,0.00411896341199119
0.0836101562499958,0.00411998773972885
0.0836351562499956,0.004121013764397
0.0836601562499956,0.00412203746767875
0.0836851562499956,0.00412305868016789
0.0837101562499956,0.00412408748627485
0.0837351562499956,0.00412511674841159
0.0837601562499956,0.00412614340740822
0.0837851562499956,0.00412716751780051
0.0838101562499956,0.00412818654892698
0.0838351562499956,0.00412920231344132
0.0838601562499957,0.00413021976396857
0.0838851562499957,0.00413123573620367
0.0839101562499956,0.00413225093963712
0.0839351562499956,0.00413326601748931
0.0839601562499957,0.00413428457979229
0.0839851562499957,0.00413530523336565
0.0840101562499957,0.00413632161318358
0.0840351562499957,0.00413733772081546
0.0840601562499957,0.00413835437868608
0.0840851562499957,0.00413937321508255
0.0841101562499957,0.00414039329974174
0.0841351562499957,0.00414140982650606
0.0841601562499957,0.00414242200742611
0.0841851562499957,0.00414343319062253
0.0842101562499957,0.0041444545709887
0.0842351562499957,0.00414547316465427
0.0842601562499957,0.00414648778546756
0.0842851562499957,0.00414750196038368
0.0843101562499957,0.00414851449182176
0.0843351562499957,0.00414952403926061
0.0843601562499957,0.00415053353124453
0.0843851562499957,0.0041515420781099
0.0844101562499957,0.00415255124328295
0.0844351562499957,0.00415356277840114
0.0844601562499957,0.00415457996522188
0.0844851562499957,0.00415559365624662
0.0845101562499957,0.00415660644746455
0.0845351562499957,0.00415762200852729
0.0845601562499955,0.0041586356047094
0.0845851562499955,0.00415964588831834
0.0846101562499955,0.0041606577444098
0.0846351562499955,0.00416170320727384
0.0846601562499955,0.00416274836847388
0.0846851562499955,0.00416378787570666
0.0847101562499955,0.00416482025069083
0.0847351562499955,0.00416584800223272
0.0847601562499955,0.00416687395791508
0.0847851562499955,0.00416789736305411
0.0848101562499955,0.00416891808989115
0.0848351562499955,0.00416995057538883
0.0848601562499955,0.00417097934186885
0.0848851562499955,0.00417200539648223
0.0849101562499956,0.00417302851521482
0.0849351562499955,0.00417404740437871
0.0849601562499955,0.00417506233248355
0.0849851562499956,0.00417607608727117
0.0850101562499956,0.0041770940315208
0.0850351562499956,0.00417811003206159
0.0850851562499956,0.00418006316911557
0.0851351562499956,0.00418207238799521
0.0851851562499956,0.00418411010366203
0.0852351562499956,0.00418615785014123
0.0852851562499956,0.00418819427863195
0.0853351562499956,0.00419022803950797
0.0853851562499956,0.00419226516096071
0.0854351562499956,0.00419430994135921
0.0854851562499954,0.00419634463953272
0.0855351562499954,0.00419837980801196
0.0855851562499954,0.00420041282958707
0.0856351562499954,0.00420244155115489
0.0856851562499954,0.00420446861424773
0.0857351562499954,0.00420649879713505
0.0857851562499954,0.00420852655729489
0.0858351562499954,0.00421054722374979
0.0858851562499954,0.00421258583523574
0.0859351562499954,0.00421465653109066
0.0859851562499954,0.00421671131643498
0.0860351562499955,0.00421875114427273
0.0860851562499955,0.00422079233369382
0.0861351562499955,0.00422284241597254
0.0861851562499955,0.00422489753277016
0.0862351562499955,0.00422694487523746
0.0862851562499955,0.00422898978166902
0.0863351562499955,0.00423102518201972
0.0863851562499955,0.00423307513293503
0.0864351562499955,0.00423511738346457
0.0864851562499955,0.00423715338354194
0.0865351562499953,0.00423919813917815
0.0865851562499953,0.00424124129399044
0.0866351562499953,0.00424328084936083
0.0866851562499953,0.00424531617323416
0.0867351562499953,0.00424735912268736
0.0867851562499953,0.00424939580596668
0.0868351562499953,0.00425144755434046
0.0868851562499953,0.00425351754212676
0.0869351562499953,0.00425557886173303
0.0869851562499953,0.00425763431909629
0.0870351562499953,0.00425969084031947
0.0870851562499954,0.00426174439669524
0.0871351562499953,0.00426378903548041
0.0871851562499954,0.0042658272429156
0.0872351562499954,0.0042678703512344
0.0872851562499954,0.00426991097257263
0.0873351562499954,0.00427195227717197
0.0873851562499952,0.0042739998108868
0.0874351562499952,0.0042760533652674
0.0874851562499952,0.00427810076603307
0.0875351562499952,0.00428013338802399
0.0875851562499952,0.00428216941401397
0.0876351562499952,0.0042842103991537
0.0876851562499952,0.00428627682472722
0.0877351562499952,0.00428839150748841
0.0877851562499952,0.00429049530541819
0.0878351562499952,0.00429258339542946
0.0878851562499952,0.0042946667732054
0.0879351562499952,0.00429673526115681
0.0879851562499952,0.00429879631354187
0.0880351562499953,0.00430084795036128
0.0880851562499952,0.00430290755212456
0.0881351562499953,0.00430496596788755
0.0881851562499952,0.00430702859170158
0.0882351562499953,0.00430908513392714
0.0882851562499953,0.00431114322040575
0.0883351562499953,0.00431319311453615
0.0883851562499953,0.0043152579181196
0.0884351562499953,0.0043173413823747
0.0884851562499951,0.00431941606556691
0.0885351562499951,0.00432148398009662
0.0885851562499951,0.00432355885123949
0.0886351562499951,0.00432563918327073
0.0886851562499951,0.00432770462736929
0.0887351562499951,0.00432976476717582
0.0887851562499951,0.0043318307944215
0.0888351562499951,0.00433389334878986
0.0888851562499951,0.00433595990093162
0.0889351562499951,0.00433802265194787
0.0889851562499951,0.00434011089935746
0.0890351562499951,0.00434217543677298
0.0890851562499951,0.00434424469782557
0.0891351562499951,0.00434630564410935
0.0891851562499952,0.00434833490158859
0.0892351562499951,0.00435036800242379
0.089285156249995,0.00435241739059981
0.089335156249995,0.00435447900685122
0.089385156249995,0.00435653860201304
0.089435156249995,0.00435858908133458
0.089485156249995,0.00436064836669244
0.089535156249995,0.00436271210304102
0.089585156249995,0.00436480146695221
0.089635156249995,0.0043668909243168
0.089685156249995,0.00436895657679373
0.089735156249995,0.00437100555067842
0.089785156249995,0.00437306183825619
0.089835156249995,0.00437513530391218
0.089885156249995,0.00437719544682422
0.089935156249995,0.00437924092525386
0.089985156249995,0.00438128621619364
0.090035156249995,0.0043833346642871
0.090085156249995,0.00438538640988926
0.090135156249995,0.00438743363721686
0.090185156249995,0.00438947644576627
0.090235156249995,0.00439150972552823
0.090285156249995,0.00439354149927877
0.0903351562499951,0.00439557001908921
0.0903851562499949,0.00439760395427368
0.0904351562499949,0.00439964595634607
0.0904851562499949,0.00440169127483835
0.0905351562499949,0.00440374839714408
0.0905851562499949,0.00440580103966588
0.0906351562499949,0.0044078371160378
0.0906851562499949,0.00440987337973261
0.0907351562499949,0.0044119240044303
0.0907851562499949,0.0044139834726521
0.0908351562499949,0.00441603545982503
0.0908851562499949,0.00441807059057868
0.0909351562499949,0.00442009329053641
0.0909851562499949,0.0044221161021957
0.0910351562499949,0.00442417354693555
0.0910851562499949,0.0044262447492003
0.0911351562499949,0.0044283010471974
0.0911851562499949,0.00443034589901277
0.0912351562499948,0.00443240178381498
0.0912851562499948,0.00443444724527518
0.0913351562499948,0.00443648784326575
0.0913851562499948,0.00443852709206851
0.0914351562499948,0.00444057987606016
0.0914851562499948,0.00444264982943578
0.0915351562499948,0.00444472193181193
0.0915851562499948,0.00444677951989714
0.0916351562499948,0.00444883795485078
0.0916851562499948,0.00445090091548461
0.0917351562499948,0.00445294326916749
0.0917851562499948,0.0044549710773262
0.0918351562499948,0.00445699562265929
0.0918851562499948,0.00445901917842793
0.0919351562499948,0.00446105561465888
0.0919851562499948,0.00446308476598726
0.0920351562499948,0.00446512895362607
0.0920851562499948,0.00446717637331734
0.0921351562499948,0.00446921549611797
0.0921851562499948,0.00447125902428036
0.0922351562499948,0.00447334197268244
0.0922851562499947,0.00447540830834356
0.0923351562499947,0.00447746661957776
0.0923851562499947,0.00447952295383168
0.0924351562499947,0.00448158484283385
0.0924851562499947,0.00448364390209725
0.0925351562499947,0.00448569956425129
0.0925851562499947,0.00448775433158099
0.0926351562499947,0.00448980916899645
0.0926851562499947,0.00449185475384828
0.0927351562499947,0.00449392128641118
0.0927851562499947,0.00449599805140853
0.0928351562499947,0.00449806862234709
0.0928851562499947,0.00450012182747421
0.0929351562499947,0.00450216271103913
0.0929851562499947,0.00450422725797203
0.0930351562499947,0.00450629946863866
0.0930851562499947,0.00450835947874949
0.0931351562499946,0.00451041615285217
0.0931851562499946,0.00451246694146558
0.0932351562499946,0.00451451277015791
0.0932851562499946,0.00451656063436025
0.0933351562499946,0.00451860790619274
0.0933851562499946,0.00452065696890849
0.0934351562499946,0.00452271757806324
0.0934851562499946,0.00452477632680307
0.0935351562499946,0.00452683339281095
0.0935851562499946,0.00452888790820762
0.0936351562499946,0.0045309297933495
0.0936851562499946,0.00453295700917268
0.0937351562499946,0.00453498789110528
0.0937851562499946,0.00453701475392314
0.0938351562499946,0.00453904421353572
0.0938851562499946,0.00454106801225387
0.0939351562499946,0.00454309852694929
0.0939851562499946,0.00454515880632772
0.0940351562499946,0.00454720549787382
0.0940851562499946,0.00454924666655843
0.0941351562499946,0.00455128421463359
0.0941851562499945,0.0045533208743499
0.0942351562499945,0.0045553438261482
0.0942851562499945,0.00455736203071648
0.0943351562499945,0.0045593884434375
0.0943851562499945,0.00456144732914602
0.0944351562499945,0.00456351452907482
0.0944851562499945,0.00456556755251701
0.0945351562499945,0.0045676230864853
0.0945851562499945,0.00456968710157168
0.0946351562499945,0.00457175746790848
0.0946851562499945,0.00457384123714026
0.0947351562499945,0.00457591773771231
0.0947851562499945,0.00457799549140662
0.0948351562499945,0.00458008645660421
0.0948851562499945,0.00458215521889524
0.0949351562499945,0.00458421657966562
0.0949851562499945,0.00458628261861496
0.0950351562499944,0.00458835301737509
0.0950851562499944,0.00459041037383139
0.0951351562499944,0.004592458276777
0.0951851562499944,0.004594499992723
0.0952351562499944,0.00459653919699019
0.0952851562499944,0.00459858026374397
0.0953351562499944,0.00460062738437118
0.0953851562499944,0.00460270765034669
0.0954351562499944,0.00460477411570583
0.0954851562499944,0.00460684062189637
0.0955351562499944,0.00460890242002872
0.0955851562499944,0.00461095873168031
0.0956351562499944,0.00461301085176465
0.0956851562499944,0.00461505543531132
0.0957351562499944,0.00461709243529334
0.0957851562499944,0.00461913360319481
0.0958351562499944,0.00462118014008227
0.0958851562499944,0.0046232238813386
0.0959351562499944,0.00462527736717755
0.0959851562499944,0.00462733850988345
0.0960351562499944,0.00462939544722042
0.0960851562499944,0.0046314523018157
0.0961351562499943,0.00463350400540354
0.0961851562499943,0.0046355545240602
0.0962351562499943,0.00463759616434726
0.0962851562499943,0.00463963095712129
0.0963351562499943,0.00464166772853091
0.0963851562499943,0.00464369902481148
0.0964351562499943,0.00464573696689832
0.0964851562499943,0.00464778089004522
0.0965351562499943,0.0046498275568846
0.0965851562499943,0.00465186352881498
0.0966351562499943,0.00465389480126626
0.0966851562499943,0.00465592338208089
0.0967351562499943,0.00465799069839347
0.0967851562499943,0.00466006419969757
0.0968351562499943,0.00466212502989024
0.0968851562499943,0.0046641855964698
0.0969351562499943,0.00466624737484368
0.0969851562499942,0.00466830659814133
0.0970351562499942,0.00467035947941042
0.0970851562499942,0.00467241168109588
0.0971351562499942,0.00467446074614962
0.0971851562499942,0.00467650748704774
0.0972351562499942,0.00467857351452455
0.0972851562499942,0.00468063997520571
0.0973351562499942,0.00468269544052882
0.0973851562499942,0.00468474157834751
0.0974351562499942,0.00468677429044013
0.0974851562499942,0.00468881652691946
0.0975351562499942,0.00469086280314648
0.0975851562499942,0.00469291731332632
0.0976351562499942,0.0046949640664164
0.0976851562499942,0.00469700682002671
0.0977351562499942,0.00469904249152514
0.0977851562499942,0.00470107425997101
0.0978351562499942,0.00470310378162472
0.0978851562499942,0.00470514108249042
0.0979351562499942,0.00470718010034481
0.0979851562499942,0.00470922606344396
0.0980351562499941,0.00471129468079891
0.0980851562499941,0.00471336151706076
0.0981351562499941,0.00471542830499977
0.0981851562499941,0.00471749732610804
0.0982351562499941,0.00471955995860527
0.0982851562499941,0.00472161102487079
0.0983351562499941,0.00472367229187452
0.0983851562499941,0.0047257438316917
0.0984351562499941,0.00472779580193853
0.0984851562499941,0.00472984864151259
0.0985351562499941,0.0047319085759123
0.0985851562499941,0.00473396370958668
0.0986351562499941,0.00473601148182343
0.0986851562499941,0.00473806068178502
0.0987351562499941,0.0047401130791956
0.0987851562499941,0.00474216288991737
0.0988351562499941,0.00474420765407611
0.0988851562499939,0.00474624177598502
0.098935156249994,0.00474827803137901
0.0989851562499939,0.00475031391284573
0.099035156249994,0.00475234685353961
0.099085156249994,0.00475437687965661
0.099135156249994,0.00475641743031828
0.099185156249994,0.00475846264127573
0.099235156249994,0.00476050379424787
0.099285156249994,0.00476254707281393
0.099335156249994,0.00476458611513104
0.099385156249994,0.0047666327998958
0.099435156249994,0.00476867893500276
0.099485156249994,0.00477072663720745
0.099535156249994,0.00477277225243797
0.099585156249994,0.00477481806192071
0.099635156249994,0.00477685864874196
0.099685156249994,0.00477889360460472
0.099735156249994,0.00478093453385807
0.099785156249994,0.00478298150816778
0.099835156249994,0.00478502940186518
0.099885156249994,0.00478708106430473
0.0999351562499938,0.0047891311496366
0.0999851562499939,0.00479118660850218
0.100035156249994,0.00479325095661571
0.100085156249994,0.00479531131931249
0.100135156249994,0.00479737380798196
0.100185156249994,0.00479943800604562
0.100235156249994,0.0048015038640585
0.100285156249994,0.00480357278956547
0.100335156249994,0.00480563024951758
0.100385156249994,0.00480769129964638
0.100435156249994,0.00480975799544592
0.100485156249994,0.00481185985139373
0.100535156249994,0.00481395613603754
0.100585156249994,0.00481603861867269
0.100635156249994,0.00481811593490162
0.100685156249994,0.00482020185435706
0.100735156249994,0.00482227541235383
0.100785156249994,0.00482435551398927
0.100835156249994,0.00482643197168867
0.100885156249994,0.00482850525651808
0.100935156249994,0.00483059414450031
0.100985156249994,0.00483270472853333
0.101035156249994,0.00483481686919371
0.101085156249994,0.00483692265042757
0.101135156249994,0.00483902885109836
0.101185156249994,0.00484114181934799
0.101235156249994,0.00484325173922407
0.101285156249994,0.00484536376397115
0.101335156249994,0.00484747186467053
0.101385156249994,0.00484958090061497
0.101435156249994,0.00485169553726683
0.101485156249994,0.00485382038588561
0.101535156249994,0.00485593702337634
0.101585156249994,0.00485804613330981
0.101635156249994,0.0048601451253951
0.101685156249994,0.00486225338334206
0.101735156249994,0.00486435570479483
0.101785156249994,0.00486645292509185
0.101835156249994,0.00486854535053442
0.101885156249994,0.00487062575239982
0.101935156249994,0.00487270758126222
0.101985156249994,0.00487479895460871
0.102035156249994,0.00487688781219087
0.102085156249994,0.00487897204342657
0.102135156249994,0.00488105872017698
0.102185156249994,0.00488314044252853
0.102235156249994,0.00488521860660687
0.102285156249994,0.00488729602002061
0.102335156249994,0.00488936925933892
0.102385156249994,0.00489145661815406
0.102435156249994,0.00489355345784148
0.102485156249994,0.00489564270318946
0.102535156249994,0.00489772199503306
0.102585156249994,0.00489979981164365
0.102635156249994,0.00490189325740108
0.102685156249994,0.00490398227376969
0.102735156249994,0.00490606788272258
0.102785156249994,0.00490815245167163
0.102835156249994,0.00491025347743948
0.102885156249994,0.00491233386077585
0.102935156249994,0.00491441452878882
0.102985156249994,0.00491649502061999
0.103035156249994,0.0049185746648128
0.103085156249994,0.00492066946945752
0.103135156249994,0.00492278039868185
0.103185156249994,0.0049248914261377
0.103235156249994,0.0049270032930341
0.103285156249994,0.00492910758222842
0.103335156249994,0.00493120656918721
0.103385156249994,0.00493330334498423
0.103435156249994,0.00493540670924797
0.103485156249994,0.00493750968583162
0.103535156249994,0.00493961303802314
0.103585156249994,0.00494171232191826
0.103635156249994,0.00494381514722179
0.103685156249994,0.00494591260248907
0.103735156249994,0.00494800137698175
0.103785156249993,0.00495010003645154
0.103835156249993,0.00495219111153651
0.103885156249993,0.00495427912245308
0.103935156249993,0.00495636716644268
0.103985156249993,0.0049584522959941
0.104035156249993,0.00496053595247514
0.104085156249993,0.00496262240613471
0.104135156249993,0.00496470481034877
0.104185156249993,0.00496678786022523
0.104235156249993,0.00496886811046632
0.104285156249993,0.00497095244063973
0.104335156249993,0.00497304473387138
0.104385156249993,0.00497513406759901
0.104435156249993,0.00497721249579775
0.104485156249993,0.00497929840667986
0.104535156249993,0.00498138594476868
0.104585156249993,0.00498346572247973
0.104635156249993,0.0049855403344839
0.104685156249993,0.0049876064030999
0.104735156249993,0.00498967095813303
0.104785156249993,0.00499173079904636
0.104835156249993,0.00499379160407053
0.104885156249993,0.00499585635381294
0.104935156249993,0.00499792401148541
0.104985156249993,0.00499999176911543
0.105035156249993,0.00500205917448445
0.105085156249993,0.00500412619754969
0.105135156249993,0.00500619276707484
0.105185156249993,0.00500825641424518
0.105235156249993,0.00501031146781182
0.105285156249993,0.00501236221680656
0.105335156249993,0.00501441600786359
0.105385156249993,0.00501647140328764
0.105435156249993,0.00501852681970977
0.105485156249993,0.00502058254872719
0.105535156249993,0.00502263167914833
0.105585156249993,0.00502467505714778
0.105635156249993,0.00502671700619551
0.105685156249993,0.00502872812646833
0.105735156249993,0.00503076497738424
0.105785156249993,0.00503281475508922
0.105835156249993,0.00503487905980921
0.105885156249993,0.00503694449385239
0.105935156249993,0.0050390164830028
0.105985156249993,0.00504109440990046
0.106035156249993,0.00504316058112757
0.106085156249993,0.00504522554132404
0.106135156249993,0.0050472934714564
0.106185156249993,0.00504937087876124
0.106235156249993,0.00505144906520759
0.106285156249993,0.00505352613891742
0.106335156249993,0.00505561269782598
0.106385156249993,0.00505769023722346
0.106435156249993,0.00505976820811189
0.106485156249993,0.00506184027670708
0.106535156249993,0.00506391196854758
0.106585156249993,0.00506599139286132
0.106635156249993,0.00506806138808101
0.106685156249993,0.00507012110263998
0.106735156249993,0.00507217428060114
0.106785156249993,0.00507422825025889
0.106835156249993,0.00507627415584508
0.106885156249993,0.0050783192499841
0.106935156249993,0.00508037309490542
0.106985156249993,0.00508242525606814
0.107035156249993,0.00508448467163536
0.107085156249993,0.00508653838918787
0.107135156249993,0.00508858627336703
0.107185156249993,0.00509063197157453
0.107235156249993,0.005092679682449
0.107285156249993,0.00509472475289727
0.107335156249993,0.00509676628317049
0.107385156249993,0.0050988019690606
0.107435156249993,0.00510083065951785
0.107485156249993,0.00510286380816734
0.107535156249993,0.0051049034956449
0.107585156249993,0.00510693128218942
0.107635156249993,0.00510895286036546
0.107685156249993,0.00511098754858341
0.107735156249993,0.00511303613790044
0.107785156249993,0.00511509633992366
0.107835156249993,0.00511715453102048
0.107885156249993,0.00511921188438127
0.107935156249993,0.00512126197876584
0.107985156249993,0.00512330862883732
0.108035156249993,0.00512535419323788
0.108085156249993,0.00512739366313276
0.108135156249993,0.00512943119752616
0.108185156249993,0.00513146188363957
0.108235156249993,0.00513350290275455
0.108285156249993,0.00513555225916366
0.108335156249993,0.00513759903383272
0.108385156249993,0.00513965339631257
0.108435156249993,0.00514170245930928
0.108485156249993,0.00514374012166641
0.108535156249993,0.00514577246997385
0.108585156249993,0.00514780704715366
0.108635156249993,0.00514983814202204
0.108685156249993,0.00515186287275051
0.108735156249993,0.00515387833141707
0.108785156249993,0.00515591781610233
0.108835156249993,0.00515796058646786
0.108885156249993,0.00515999377761967
0.108935156249993,0.00516202409377674
0.108985156249993,0.00516405449704625
0.109035156249993,0.00516609055234923
0.109085156249993,0.00516813257781224
0.109135156249993,0.00517018985177881
0.109185156249993,0.00517224608518224
0.109235156249993,0.00517430105613355
0.109285156249993,0.00517637018132573
0.109335156249993,0.00517845118204256
0.109385156249993,0.00518052361398596
